ts,open,high,low,close,volume
2026-03-15 04:00:00,1.4122,1.4211,1.4055,1.4076,8857313.5
2026-03-15 08:00:00,1.4077,1.4206,1.4077,1.4195,8627007.0
2026-03-15 12:00:00,1.4196,1.43,1.4128,1.4156,20290668.1
2026-03-15 16:00:00,1.4156,1.4242,1.4092,1.4128,11578834.2
2026-03-15 20:00:00,1.4129,1.4649,1.4106,1.4487,35868283.9
2026-03-16 00:00:00,1.4488,1.48,1.4357,1.4674,35821073.2
2026-03-16 04:00:00,1.4675,1.4887,1.4675,1.483,37135188.0
2026-03-16 08:00:00,1.483,1.4892,1.4646,1.4698,24439852.3
2026-03-16 12:00:00,1.4698,1.5169,1.4696,1.4932,51519691.4
2026-03-16 16:00:00,1.4933,1.5443,1.4918,1.5298,43833084.3
2026-03-16 20:00:00,1.5297,1.5522,1.5235,1.543,25830274.4
2026-03-17 00:00:00,1.5429,1.607,1.5342,1.5443,78276191.5
2026-03-17 04:00:00,1.5443,1.5526,1.5041,1.53,39180082.4
2026-03-17 08:00:00,1.53,1.5327,1.5024,1.5097,24243828.3
2026-03-17 12:00:00,1.5098,1.5221,1.4941,1.5135,44581022.1
2026-03-17 16:00:00,1.5136,1.5408,1.5015,1.5335,32904635.2
2026-03-17 20:00:00,1.5334,1.5365,1.5177,1.5182,13658970.6
2026-03-18 00:00:00,1.5182,1.5398,1.5089,1.5389,15406278.7
2026-03-18 04:00:00,1.5389,1.5414,1.515,1.5201,14398586.3
2026-03-18 08:00:00,1.5201,1.5275,1.4839,1.4895,21836038.4
2026-03-18 12:00:00,1.4896,1.4908,1.4385,1.4408,43981378.3
2026-03-18 16:00:00,1.4407,1.4669,1.4359,1.4493,27242488.5
2026-03-18 20:00:00,1.4493,1.472,1.4421,1.4647,16672915.4
2026-03-19 00:00:00,1.4648,1.4788,1.4555,1.4743,11975636.6
2026-03-19 04:00:00,1.4742,1.4817,1.4507,1.4614,21931974.7
2026-03-19 08:00:00,1.4613,1.4709,1.4522,1.4585,17817849.5
