ts,open,high,low,close,volume
2025-08-12 16:00:00,821.15,833.38,821.15,832.34,174816.97
2025-08-12 20:00:00,832.34,840.66,831.12,833.05,140223.51
2025-08-13 00:00:00,833.05,841.6,828.83,836.73,126129.78
2025-08-13 04:00:00,836.74,855.44,833.31,847.31,286874.57
2025-08-13 08:00:00,847.31,859.16,844.96,855.45,229279.6
2025-08-13 12:00:00,855.45,860.0,839.36,842.28,256339.25
2025-08-13 16:00:00,842.27,849.15,838.01,845.67,103597.51
2025-08-13 20:00:00,845.66,850.45,839.05,848.3,94737.82
2025-08-14 00:00:00,848.29,857.5,844.31,855.64,120453.91
2025-08-14 04:00:00,855.65,867.49,850.31,858.28,308703.01
2025-08-14 08:00:00,858.29,870.15,855.83,862.67,245697.32
2025-08-14 12:00:00,862.67,866.0,821.0,847.37,630188.17
2025-08-14 16:00:00,847.38,848.52,828.21,838.54,229407.12
2025-08-14 20:00:00,838.53,843.45,825.18,840.8,131065.04
2025-08-15 00:00:00,840.77,849.84,834.09,849.08,108731.81
2025-08-15 04:00:00,849.08,853.99,845.7,848.59,99917.38
2025-08-15 08:00:00,848.56,853.19,841.0,844.05,118356.7
2025-08-15 12:00:00,844.04,847.79,815.8,818.9,283765.57
2025-08-15 16:00:00,818.9,826.31,812.8,821.0,150119.79
2025-08-15 20:00:00,820.99,832.28,819.4,828.0,75116.53
2025-08-16 00:00:00,828.0,837.0,826.21,832.18,80834.06
2025-08-16 04:00:00,832.17,837.41,830.49,835.86,58874.73
2025-08-16 08:00:00,835.85,836.7,826.72,826.98,71165.78
2025-08-16 12:00:00,826.99,835.96,825.4,832.13,74360.55
2025-08-16 16:00:00,832.12,836.81,831.61,834.73,36037.78
2025-08-16 20:00:00,834.74,839.7,833.74,838.97,42295.99
2025-08-17 00:00:00,838.98,852.25,838.36,845.17,142230.62
2025-08-17 04:00:00,845.18,856.48,845.17,854.61,90330.96
2025-08-17 08:00:00,854.62,864.48,852.04,861.92,147092.45
2025-08-17 12:00:00,861.93,862.6,855.66,860.44,87294.9
2025-08-17 16:00:00,860.43,861.86,849.16,851.58,89540.35
2025-08-17 20:00:00,851.58,859.49,850.92,855.96,60186.95
2025-08-18 00:00:00,855.95,859.1,831.83,836.03,230777.29
2025-08-18 04:00:00,836.03,840.04,825.19,830.45,147018.91
2025-08-18 08:00:00,830.44,837.77,828.6,831.73,120669.56
2025-08-18 12:00:00,831.72,842.67,830.85,842.12,134345.87
2025-08-18 16:00:00,842.11,848.57,838.7,845.22,91558.83
2025-08-18 20:00:00,845.22,856.53,842.97,847.56,106049.35
2025-08-19 00:00:00,847.56,852.6,840.44,842.37,182054.23
2025-08-19 04:00:00,842.37,850.44,835.67,838.75,147429.69
2025-08-19 08:00:00,838.74,848.8,836.13,846.75,96458.9
2025-08-19 12:00:00,846.76,848.3,830.0,832.59,174872.52
2025-08-19 16:00:00,832.59,835.52,825.18,833.19,121482.85
2025-08-19 20:00:00,833.19,837.61,823.25,824.44,78126.48
2025-08-20 00:00:00,824.45,837.59,818.54,836.82,173353.54
2025-08-20 04:00:00,836.83,837.87,832.73,834.71,59288.33
2025-08-20 08:00:00,834.72,835.34,826.37,831.49,108826.22
2025-08-20 12:00:00,831.49,838.28,819.06,833.53,200546.72
2025-08-20 16:00:00,833.55,870.99,833.55,869.66,378849.11
2025-08-20 20:00:00,869.65,882.0,867.14,869.71,254860.91
2025-08-21 00:00:00,869.72,884.54,866.7,866.77,252000.12
2025-08-21 04:00:00,866.77,867.19,858.16,862.94,200661.71
2025-08-21 08:00:00,862.94,864.98,850.0,851.75,209259.91
2025-08-21 12:00:00,851.75,856.85,841.52,842.46,225012.72
2025-08-21 16:00:00,842.46,845.16,835.32,836.73,130867.44
2025-08-21 20:00:00,836.73,843.26,833.72,839.78,81914.62
2025-08-22 00:00:00,839.79,853.86,839.52,846.02,135344.84
2025-08-22 04:00:00,846.03,854.94,846.02,851.49,106816.12
2025-08-22 08:00:00,851.49,855.68,844.57,849.48,106282.55
2025-08-22 12:00:00,849.48,882.81,843.07,876.99,502580.61
