ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2026-04-23 08:00:00,635.86,636.45,631.22,633.71,65948.27,-0.40854545454544816,-0.06446883504212465,-2.0082424242423946,2.1499999999999773,0.5900000000000318,2.490000000000009,5.230000000000018,0.4110898660781797,False,False,654.89,617.3,3.3422227832920344,2.589512553060561,0,0,0.0,0.0,0,0,-65948.27,216230.18000000087,0.2738009470924278,0,1,1.0764205557668043,49.86127762628793,4.058435147654885,0,0.0
2026-04-23 12:00:00,633.71,640.35,632.28,639.96,81726.17,-0.8804848484848414,-0.13758435659804383,-2.095090909090901,6.25,0.38999999999998636,1.4300000000000637,8.07000000000005,0.7744733580205065,False,False,654.89,621.16,2.3329583098943605,2.9376836052253372,0,0,0.0,0.0,0,0,81726.17,243261.1700000009,0.2978346122288773,0,1,1.0798442888322,56.09770613824519,3.8700245501206454,0,0.0
2026-04-23 16:00:00,639.94,640.7,631.3,636.22,99661.86,-1.1172727272727185,-0.1756110664978653,-1.7726666666666544,3.7200000000000273,0.7599999999999909,4.920000000000073,9.400000000000091,0.3957446808089624,False,False,654.89,621.16,2.9345195058313096,2.3671057181478194,0,0,0.0,0.0,0,0,-99661.86,47377.1100000009,0.05776247982502929,0,1,1.1141409939120026,51.93479291758654,3.6167545317794674,0,0.0
2026-04-23 20:00:00,636.21,640.2,635.92,638.84,33774.86,-1.0052121212121137,-0.15734959007139715,-0.5966666666666656,2.6299999999999955,1.3600000000000136,0.2900000000000773,4.280000000000086,0.6144859811648262,False,False,654.89,625.12,2.512366163671648,2.147642602216522,0,0,0.0,0.0,0,0,33774.86,-21311.92999999909,-0.028358563005469146,0,0,1.0781711697213516,54.48303077659446,3.481914127041099,0,0.0
2026-04-24 00:00:00,638.84,640.68,633.82,634.88,47358.81,-1.0185454545454349,-0.1604311766862139,-0.13806060606059345,3.9600000000000364,1.8399999999999181,1.0599999999999454,6.8599999999999,0.577259475134524,False,False,654.89,625.12,3.151776713709676,1.537298387096773,0,0,0.0,0.0,0,0,-47358.81,-108703.3699999991,-0.14324887468451,0,0,1.0845835108144437,50.15489341238281,3.399771089534045,0,0.0
2026-04-24 04:00:00,634.89,637.42,632.26,635.38,60040.71,-0.48006060606060075,-0.07555488149778097,0.6372121212121178,0.4900000000000091,2.0399999999999636,2.6299999999999955,5.159999999999968,0.09496124029167652,False,False,654.89,625.12,3.0706034184267668,1.6147817054361155,0,0,0.0,0.0,0,0,60040.71,-196851.75999999908,-0.29350442129854615,0,0,1.0643287629333582,50.687560382677326,3.2522660829394012,0,0.0
2026-04-24 08:00:00,635.38,639.14,633.66,638.46,55578.18,0.05812121212121851,0.009103344316201252,1.0633333333333321,3.080000000000041,0.67999999999995,1.7200000000000273,5.480000000000018,0.5620437955178809,False,False,654.89,625.12,2.5733796948908227,2.089402625066571,0,0,0.0,0.0,0,0,55578.18,-72502.29999999909,-0.11026944647984244,1,0,1.0448458256814124,53.952005381930086,3.1150413055394406,1,0.0
2026-04-24 12:00:00,638.47,640.88,636.23,639.93,59011.32,0.30915151515151645,0.0483102081714432,1.3276969696969514,1.4599999999999227,0.9500000000000455,2.240000000000009,4.649999999999977,0.31397849455611854,False,False,654.89,625.12,2.3377556920288214,2.314315628271834,0,0,0.0,0.0,0,0,59011.32,54460.770000000906,0.08397172243658443,0,0,1.019888275306809,55.467253148754246,3.0733749395229566,1,0.0
2026-04-24 16:00:00,639.93,640.35,635.6,638.68,38805.91,0.3329696969697001,0.052134041612341094,0.8130303030303008,1.25,0.42000000000007276,3.0799999999999272,4.75,0.26315789468144046,True,False,654.89,625.12,2.538047222396198,2.1231289534665163,0,0,0.0,0.0,0,0,-38805.91,99735.95000000091,0.165321270280506,0,0,1.0020155803735966,53.844720589863634,3.0432088561300015,1,0.0
2026-04-24 20:00:00,638.67,638.81,635.76,636.49,24381.78,0.2058787878787784,0.032345957969296985,0.14775757575755988,2.17999999999995,0.13999999999998636,0.7300000000000182,3.0499999999999545,0.7147540981263044,False,False,654.89,625.12,2.8908545303146913,1.7863595657433746,0,0,0.0,0.0,0,0,-24381.78,13974.610000000903,0.0246775725568709,0,0,0.9678723536616115,51.02836676858961,2.938214485207414,1,0.0
2026-04-25 00:00:00,636.49,638.03,635.76,637.84,23614.47,0.0014545454545496438,0.00022804237027305337,-0.3076969696969668,1.3500000000000227,0.18999999999994088,0.7300000000000182,2.269999999999982,0.5947136561256916,False,False,654.89,625.79,2.673084159036742,1.8891885112253963,0,0,0.0,0.0,0,0,23614.47,103537.35000000091,0.1976076834368339,0,0,0.9222570334440149,52.67175007029509,2.4722326917649173,1,0.0
2026-04-25 04:00:00,637.83,638.5,636.5,637.15,19865.28,0.12599999999998324,0.01977556305422322,-0.20696969696971684,0.6800000000000637,0.6699999999999591,0.6499999999999773,2.0,0.3399999998300318,False,False,654.89,631.22,2.784273718904498,0.9307070548536374,0,0,0.0,0.0,0,0,-19865.28,1945.900000000911,0.004211055441244354,0,0,0.8797302205978741,51.716486319578074,2.2951267973129954,1,0.0
